,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2017-06-23,0.9794094341584608,1.0683080105164557,0.6926644041190377,1.4327274786993307,1.0668441783255795,1.2316203822640293,0.5492447944507111,0.2868843448007406,0.7842459350534875,0.9237703380024558
2017-06-26,0.9795586818459245,1.0692095199999005,0.689462211573372,1.4325908902150537,1.0695267809761815,1.2372365353885306,0.5469695030414969,0.2884642450107677,0.783701801487917,0.916726715549828
2017-06-27,0.9813258325783073,1.076147114245069,0.7326542080255937,1.3933731402696694,1.0723855899868702,1.2397350045040396,0.5669877929448262,0.3480426784791012,0.7885034132393868,0.9008375715738391
2017-06-28,0.9805202050767601,1.0778206891015736,0.7170970519317673,1.4155697480707987,1.0707510614442632,1.2520441536277835,0.5470509357940577,0.284810169749758,0.783571198535366,0.9016741999315917
2017-06-29,0.9841742102372008,1.1150272634792555,0.7334733824894234,1.3718829310220655,1.0804389128207037,1.257552297910018,0.5763705674598654,0.30734187640709865,0.7830727829412957,0.8995726532872295
2017-06-30,0.983115495104524,1.1258432256923694,0.7362965119802503,1.3738103461811304,1.0964212862816114,1.2507505385256605,0.5749071877556617,0.2932913178424205,0.7685418557507784,0.9105546441908441
2017-07-03,0.9834832717264679,1.1221795605652034,0.7348009593815955,1.3757104151505803,1.091830129451082,1.2561974509268972,0.5729599459798347,0.2809716293519998,0.7659248827490586,0.9094030261380726
2017-07-05,0.9845806129966147,1.1040913077193912,0.6981054721773275,1.394139022765994,1.1007402106220177,1.2661825844526333,0.5545875459387092,0.2452468095550219,0.7790529279931533,0.893309536711772
2017-07-06,0.986443625908611,1.06838014710122,0.726702262709427,1.3825189327669483,1.0993540288633,1.2518951862365486,0.55855729810012,0.23379290610801248,0.8051342662797302,0.9041439698849927
2017-07-07,0.9859232660316284,1.052290376758056,0.6886610017375635,1.364934783434088,1.1051427712076516,1.2554585335864579,0.5587177749041593,0.3066749834175235,0.8008380837993692,0.9178746644536635
2017-07-10,0.9854632074397879,1.06137526757231,0.7040752634043533,1.358010455758641,1.1018013270664768,1.2587944896648606,0.5481892796528384,0.31687474184467207,0.7936697553991009,0.9286997909912074
2017-07-11,0.9867106187108712,1.065673183527646,0.69074684643394,1.3622305075271988,1.1027647165849523,1.2566800420610644,0.5570437934653724,0.32172979040346694,0.7931115532032086,0.9357659005260145
2017-07-12,0.9888203386165855,1.0810761298282514,0.7101620749118707,1.3492513015428504,1.0968956409226496,1.2651854890787257,0.5596589506316062,0.34227984058299044,0.7904594362265275,0.9365756232591608
2017-07-13,0.9891388541313659,1.0741970138833148,0.7021747137175539,1.3512992694019073,1.0938264062286591,1.2732791501656813,0.5597257309058081,0.33708714471634993,0.7837194440334929,0.9358321245020021
2017-07-14,0.9895133375526056,1.0823142856142647,0.7043249944647553,1.3425402848171022,1.0934744894280628,1.2748334731320272,0.5717855168649928,0.32425207206142237,0.79295993092517,0.9373492126965588
2017-07-17,0.9889233385567284,1.0860261941237783,0.6913673099202047,1.3392956653957633,1.1036499733548435,1.278111399146793,0.5696361618608102,0.32760547338844836,0.7895790566885362,0.937280296687169
2017-07-18,0.9883395222535721,1.0794026838913566,0.6892069901658651,1.3422576744412849,1.0959952371426642,1.2818709926659564,0.5641436181941926,0.317777185187888,0.788372399650405,0.945145896754804
2017-07-19,0.9884091142528258,1.0834393789830372,0.7065000633150573,1.3326460074857556,1.0865225060450077,1.27930709374952,0.567606116671038,0.326614175655762,0.7936438856999584,0.9448050806159248
2017-07-20,0.987185002969194,1.0788813875399368,0.6925801666983651,1.3345392614343652,1.078979870700449,1.2820980213126891,0.5653083157355944,0.3214054353276638,0.7884229400775343,0.9513796861698565
2017-07-21,0.9843292100034875,1.062754939790471,0.6328664538035647,1.3572619011116007,1.0694344886132159,1.2951197729630477,0.555094579642737,0.28466628832552376,0.7731064149663958,0.9615839879946939
2017-07-24,0.9823139294398027,1.0459379167778666,0.6140132382277799,1.3545337868806973,1.0615925497305652,1.3009608903628316,0.5654256883601235,0.27288838835513257,0.7540228485189977,0.966500551216966
2017-07-25,0.9806765564034486,1.0639890860532257,0.6248730554126894,1.337553439906347,1.0792859988662766,1.3086314862452864,0.5688484269547023,0.29633515870744054,0.7305499178547263,0.9758453119552483
2017-07-26,0.9826462817301703,1.078704641784754,0.6416727580983606,1.3383368811790257,1.0839756902343338,1.3091785800821203,0.5729435476023153,0.2871220048961587,0.7242511312341127,0.9738788698397881
2017-07-27,0.9823125455410652,1.0873935248681506,0.69162538106167,1.2945448487814342,1.0766595553197464,1.3042373511715626,0.6037169234154722,0.34776308157724006,0.7226656232116259,0.9873152052300054
2017-07-28,0.9810684370538748,1.0857249575075243,0.6899780542608822,1.2958343455587196,1.067705031855966,1.2991558700260175,0.6205881940266323,0.34574391881693783,0.7180062828189785,0.9971013603747827
2017-07-31,0.9813658208214024,1.0931570508901467,0.6672815112572575,1.2959750456730648,1.0645718775588544,1.3035384627587843,0.6223818203536667,0.34841272443796095,0.7118944266061447,1.0084310163937198
2017-08-01,0.9803955349288466,1.078865955064236,0.6591894630799385,1.301469950012555,1.0496007903840305,1.3099407890385237,0.6144568046259995,0.36151862005444585,0.7037778917916038,1.010773687877074
2017-08-02,0.9803050157646418,1.0976506310032579,0.6467102796564321,1.3027265801409542,1.0569488337921833,1.3160010723156987,0.6065019883617156,0.3527293102566771,0.7032661209971994,1.003018309852739
2017-08-03,0.979666529014138,1.0907737473091246,0.6349342518435935,1.3140134279665483,1.0417661677540337,1.3094127255982295,0.6186096690467029,0.3656836882844291,0.7171555863917645,0.996912896213885
2017-08-04,0.9793265654257007,1.0899177975505727,0.6446023365368735,1.308611793793965,1.0403693124825322,1.3096245099970758,0.6194381200860777,0.3635025095572673,0.7153396700078101,0.9997483617117914
2017-08-07,0.9791809746289992,1.09730910781116,0.6528961478276639,1.3081309103918979,1.038370453325989,1.3071043049548288,0.6274202246594462,0.3708084655737344,0.7151376060496543,0.999288040596431
2017-08-08,0.9786979377898364,1.1152353529350725,0.6609053439448359,1.2989124432927774,1.0337662467740987,1.3000320139219088,0.6303366254670065,0.3883686487469786,0.7095020883052928,1.0006002796093298
2017-08-09,0.9798717882477154,1.1193319560769135,0.6628711098393003,1.3002034894204269,1.0359832990906657,1.2986330975951073,0.6366231542076118,0.38420292538122924,0.707611488743095,0.996567241016879
2017-08-10,0.9790803521625661,1.0749804605906155,0.6805212214857127,1.319093514078116,1.0174545994658073,1.292793307869442,0.591827222353706,0.31536866757891546,0.7219175252829524,0.9970974144164088
2017-08-11,0.979313192247411,1.0775250585967668,0.681359303563818,1.3184688952282115,1.0177584593984634,1.2924408682791904,0.5913717282638942,0.3181772407834776,0.7219344051476095,0.9969061521123387
2017-08-14,0.9801924331099068,1.0656055565738394,0.6328987250939804,1.3161144793732724,1.017272881155048,1.3095589447009723,0.5907415882358754,0.33612603636395105,0.7182612212030768,0.9834732220853756
2017-08-15,0.9799832973266144,1.071668866787054,0.6291488628742298,1.3149521381838976,1.0167535813704824,1.311453160572757,0.6028006840604864,0.33336192214273375,0.7215634249813758,0.9636724180144
2017-08-16,0.9797215800019741,1.080681913332615,0.6252846132012218,1.3121930311505547,1.018453345855613,1.3087505846659824,0.6054195405360019,0.3358087960650925,0.7210878212800353,0.9676487104853402
2017-08-17,0.9836658034831008,1.0475107911656383,0.6384939307978649,1.267612118149399,1.0377368850516329,1.3076153840608522,0.6179741411089187,0.3747768608564231,0.7334446614605072,0.9740018497684788
2017-08-18,0.9832526842200696,1.0445288084688675,0.6320101273723202,1.2674265345348046,1.0390107431696918,1.303553728862415,0.620460162995975,0.364630774145277,0.7390996440095904,0.9787057815840067
2017-08-21,0.9849460592060645,1.0469213119677776,0.608182001943924,1.2733739794031522,1.0437065117714632,1.305799331088603,0.6185335916971028,0.35425785360684653,0.7454492751541357,0.9777055895383112
2017-08-22,0.9823716302812411,1.0715089379645621,0.6430990590088276,1.2515127360671534,1.0393515942538734,1.306113553031387,0.5727725728612647,0.3325577402111355,0.7734234110624625,0.9704549617584598
2017-08-23,0.982563301283167,1.0752822413287852,0.6174929967330669,1.2425461563778515,1.0543646142842942,1.3052060922853206,0.5955813884619654,0.3343507140246084,0.7540313999625511,0.9890677219119136
2017-08-24,0.9819230459199625,1.0880914809358904,0.5844134637961101,1.2448436912865781,1.066581912570559,1.293722064485737,0.6245020837842422,0.31249913001515917,0.7484603070954253,0.994104784332788
2017-08-25,0.9806349489712304,1.0861706131060394,0.590340431782635,1.2303022517972775,1.057096385207792,1.2930285231349121,0.6379459482954691,0.32597544054845734,0.7478632248944195,0.9865118186068939
2017-08-28,0.9805249858972029,1.0875928820839245,0.5837841836777671,1.2182179491758518,1.06714676373711,1.2992176635624744,0.6402532376691736,0.33695635049252065,0.7333120680410671,0.9894752270312519
2017-08-29,0.9824174504797706,1.1107701194560864,0.6172159741112873,1.1961681642503155,1.053658393109339,1.302389581825286,0.6188172191979575,0.32457752824567787,0.7200967005277992,1.016153598123399
2017-08-30,0.9817096843023062,1.0966139719041,0.6072303177861156,1.192521521012019,1.0539674933936416,1.306288301958043,0.6067076612074013,0.3166888739618143,0.7230770190949781,1.0167895494065482
2017-08-31,0.9820493206420094,1.0939728424313673,0.5964663207128164,1.1807456982532112,1.054049783407547,1.30377480898461,0.5930491307301913,0.3152319189909041,0.7506788721824988,1.0288422191045594
2017-09-01,0.9819989289888176,1.0941335583602876,0.5961559846247096,1.1809547087082142,1.0538982894109992,1.3030795191482598,0.5928828196570064,0.31546456219987795,0.7500869880404875,1.030384150085473
2017-09-05,0.9779410012861294,1.093996689480488,0.48853635322810623,1.2081468582670811,1.0558044894018284,1.321699202298162,0.5559382965752715,0.29093161558082375,0.7582499201217786,1.0085433248611306
2017-09-06,0.9789791678217443,1.092328988899447,0.5082097063369907,1.2051962903358684,1.0525700730778993,1.3190517458523776,0.5598093983805569,0.28210515936282615,0.762107454005017,1.014364744717461
2017-09-07,0.9787461328527602,1.0819038134599501,0.49544891134989316,1.2210564021768706,1.0411283001064293,1.31910652912084,0.5680317645158195,0.27380065961606237,0.7460783141058047,1.0272558300462478
2017-09-08,0.9781272431156528,1.0863288666504485,0.5081788450917016,1.2077670786329155,1.0345974720687265,1.3231492956642188,0.5716007132221818,0.27077706449669775,0.7406491402297602,1.0303232313529134
2017-09-11,0.9784737098087501,1.0821278116549764,0.5021701350379131,1.199837853719294,1.0156094308357393,1.3408848087219642,0.5747254660593506,0.3024399970517143,0.7474251370502778,1.001469252174098
2017-09-12,0.9788860940814496,1.0670734990734152,0.4739533866452933,1.2157058390605522,1.015054777935774,1.3461281851927867,0.5755794741429181,0.27252096204491455,0.7563071093315389,0.9994648901033555
2017-09-13,0.9789807473074725,1.0721573335015524,0.4667886227785168,1.2185166665152392,1.017476499768221,1.343910768028103,0.5749082823859167,0.2752061107589484,0.7610317862548381,0.9940116913510786
2017-09-14,0.9783086256757193,1.0552073785970775,0.45199274620609753,1.2288278434753825,1.020731087213364,1.3429600538305184,0.5709240082365317,0.25178007504447597,0.7563697805890696,1.0128090265027256
2017-09-15,0.9783399131055746,1.0556139011201764,0.449959883752649,1.2286911638955829,1.0210112635542499,1.342161868798282,0.5705266785108938,0.2512233409098713,0.7582127105991102,1.014335262536672
2017-09-18,0.9783141737715508,1.0562547957777413,0.45097626713759303,1.2258167781589933,1.0215262069509043,1.3428600040160257,0.571376489165673,0.2524679577752971,0.75956200221884,1.013089346137464
2017-09-19,0.9770151830067818,1.0603809283560248,0.45573903132695737,1.2300894266506566,1.0173083714806046,1.3494485842357757,0.5632016523832111,0.24876648246969685,0.7456624303358107,1.0105079240255572
2017-09-20,0.9758191656164179,1.0568303960057925,0.45053359186146613,1.2309820898363457,1.018164956911793,1.3493091282743341,0.5606758261118768,0.24162179540722206,0.7412307522458973,1.017588157093796
2017-09-21,0.9748166005022569,1.0583308186266278,0.44901992170624655,1.2302969864796693,1.0066861228072446,1.3530932276994936,0.5743455112813916,0.231599233320242,0.7416243901011246,1.0107627667390522
2017-09-22,0.9763271065399249,1.076407071355403,0.5154931404210378,1.181665317206934,0.990204521266607,1.299022196350034,0.6435468323533166,0.25347258205758266,0.7408600938005148,1.0371548686530414
2017-09-25,0.9738829487048701,1.075476713266543,0.49104048939970957,1.1859510007740766,0.9890030925131968,1.3119111119590174,0.6189753992335977,0.22088154006597127,0.7410001396587853,1.0295802410673367
2017-09-26,0.9769859054257503,1.083134173874144,0.4541930899986981,1.2116762235872038,0.9617984166319671,1.3162313507258478,0.610503473632878,0.2157029294710014,0.7517369270184945,1.0286410113798021
2017-09-27,0.9775922996605119,1.0963388486765215,0.46485266768709277,1.2119694038398359,0.9575959706733601,1.3145597031517071,0.6067003109399537,0.20272601048921998,0.7609441600782635,1.0286443143057797
2017-09-28,0.9768403668228792,1.100949059835505,0.46909769660623035,1.2123561469914363,0.958302553576283,1.310484845424225,0.6055851697680719,0.19835870603338634,0.7559201651787578,1.0358545032008581
2017-09-29,0.9769999042348072,1.0870858905891032,0.4734131822632969,1.216429616168908,0.9586168318107957,1.3143467784012175,0.5965647137867894,0.18815041300841318,0.7617520574183542,1.0351539193408785
2017-10-02,0.9768178758885945,1.0994559546602174,0.5066660444475837,1.210844145909399,0.952774229004844,1.3214452062287467,0.5885785885659489,0.17832280646671136,0.7681419895668538,1.0226265616128194
2017-10-03,0.9763239294573657,1.1008712213991747,0.5035037714082723,1.211381156721861,0.9550811796291054,1.3199277298232708,0.5878229885400347,0.17300317823506886,0.7645209287301833,1.0250623497765563
2017-10-04,0.9765219489220635,1.101776945738195,0.5038260483354358,1.2095314056422832,0.9547174819482805,1.3183129866809813,0.5889571502785462,0.17747930879112042,0.7656915092862524,1.0283594806062746
2017-10-05,0.9772257299945253,1.1004521040445692,0.5041388439451003,1.2042474636738698,0.9405282289455557,1.331190256622704,0.5957250189917382,0.16775791692794648,0.7546880858918481,1.032983609355577
2017-10-06,0.9781844714508882,1.0974125780594888,0.5145429821960575,1.195644042440857,0.9453473021712163,1.354751555457268,0.5837608059517383,0.13997115505982627,0.7468448303095797,1.0278312111831582
2017-10-09,0.9780915937093623,1.0953964307930621,0.5090926877349333,1.1972545299355979,0.9466394913375943,1.350111774044053,0.5859468704801586,0.1401768265853827,0.7520835131128156,1.0285201519351534
2017-10-10,0.978673461330951,1.090232149039605,0.5046642899532057,1.1941917505281767,0.9443891505745061,1.3505598311503293,0.5982225581788071,0.15377171405185933,0.7538131257556582,1.0245219729692303
2017-10-11,0.9774550832085367,1.0984636348908545,0.5415978504590883,1.189890329950165,0.9317679099042493,1.354301603280629,0.6001014820054695,0.1521790044398644,0.7507825099543841,1.0109525107416044
2017-10-12,0.9769064338088428,1.0891264688378361,0.556442865127061,1.1868936126404648,0.9211824019838416,1.3584605371815932,0.5900702778522371,0.14156414002704684,0.752909286571696,1.0189472968955147
2017-10-13,0.9779327613946142,1.0878027625452515,0.5240739334373583,1.1922324571682117,0.9235182000375834,1.3755502491175877,0.5844724915150457,0.13414406547369445,0.7471385555497945,1.0080509296451425
2017-10-16,0.976913159955851,1.081305541191909,0.523215082114562,1.193184078558529,0.9213923763802842,1.3803030807419088,0.5830099112969094,0.12835981029182159,0.7390951414135039,1.0081545123983868
