Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2012-12-06,1.2885520707202152,1.2157053912195492,1.1485126268338657,1.0617187699125867,1.0890290932021602,0.701419314287472,0.4155261424384983,0.7483706140110585,0.9428830111800542
2012-12-07,1.2873567707355567,1.215458800443867,1.1474883896822703,1.0588207306226753,1.090837578494329,0.7009562689349221,0.4150636683401619,0.7457684515901524,0.9444238295139805
2012-12-10,1.2938102017326425,1.213256154577709,1.1543982306835068,1.0680003174067845,1.1062372091234656,0.7046642787117293,0.40814680603010633,0.7440005142550384,0.9333391667858704
2012-12-11,1.2942202787689467,1.2150510390747764,1.1531563759123844,1.0662402674756348,1.105683858976847,0.703388094360695,0.4062372640556362,0.7442232911105103,0.9322374078180675
2012-12-12,1.2885255796031287,1.1984669388844016,1.148284480987035,1.0623700585247469,1.1174493901527303,0.6920835341545326,0.40311506205449804,0.7430817723659009,0.9412483082030836
2012-12-13,1.3149817556624628,1.198943546667062,1.147730444453418,1.0600544506146803,1.1263866380829377,0.6777327254105494,0.38228097817618956,0.7583841611046772,0.9380611602581347
2012-12-14,1.3041284897656176,1.2015289177029267,1.1448710281022816,1.056014888058,1.1238943401120218,0.6744417186212925,0.3845081684129643,0.7658008855480066,0.9393963991940203
2012-12-17,1.2868023698335511,1.1902953138484986,1.1475126422322077,1.049151133668658,1.1266207998305782,0.6835928870622845,0.39949496127505996,0.774849069112566,0.9355182563166332
2012-12-18,1.2735982516495814,1.1783250927062594,1.1648846915283395,1.0413145032233384,1.1257087898092346,0.6669064732734983,0.4287347517863285,0.7699490302081463,0.9540452707662733
2012-12-19,1.2676835093153285,1.1909037849647293,1.1675703642507116,1.0440057848173945,1.132410173303634,0.6490508080501539,0.43535977919518654,0.7672867131903527,0.955796700533767
2012-12-20,1.2593812943255238,1.1867732397227075,1.164758429724006,1.0395460290333667,1.1251024311607456,0.6583288781374821,0.4411308828138368,0.7761334480811481,0.9574164791761849
2012-12-21,1.261187808452755,1.186446426496625,1.1724724818535885,1.038054218175694,1.1210614846868387,0.6606634051818518,0.44241335802119613,0.771654961005993,0.9528466816211018
2012-12-24,1.2558635120909878,1.1845908778045966,1.176509732956434,1.0319523195766405,1.1163395127520925,0.6657535816234147,0.4404934091745248,0.7753571330655614,0.9543712066944424
2012-12-26,1.2494666552509845,1.1875674987479885,1.1755736344833578,1.0317961652040886,1.115403800189029,0.6664067973840847,0.443110201737709,0.7765265972502939,0.9516406253068508
2012-12-27,1.2305792061855816,1.1862101114763803,1.176075585190407,1.0276761742778793,1.1061503529520995,0.6751878087524822,0.45711849013479355,0.7905659751963324,0.9569705196084496
2012-12-28,1.2321840687906522,1.1866805368625506,1.1767831436740237,1.0269343213170068,1.1044763165846636,0.6742479656647163,0.45805183347423084,0.7926253863938384,0.9557165414455138
