1992-12-30,0.04407009048053431
1992-12-31,0.04328644098251223
1993-01-04,0.0436574419280635
1993-01-05,0.04296480630253685
1993-01-06,0.04250623354176158
1993-01-07,0.04350025505273374
1993-01-08,0.04395085914779643
1993-01-11,0.04451980760950129
1993-01-12,0.04419387169783286
1993-01-13,0.04427828697022583
1993-01-14,0.04442098058870819
1993-01-15,0.04423145241883835
1993-01-18,0.04418545601723845
1993-01-19,0.044365969248310905
1993-01-20,0.04421931117840784
1993-01-21,0.04417345315353225
1993-01-22,0.04400099323335411
1993-01-25,0.043200259296855205
1993-01-26,0.04312517268676428
1993-01-27,0.04325252338735868
1993-01-28,0.043202631729646765
1993-01-29,0.043199282172524396
1993-02-01,0.043203270707904765
1993-02-02,0.04310890233207177
1993-02-03,0.04184912834447968
1993-02-04,0.04177687433626655
1993-02-05,0.042096553268134794
1993-02-08,0.04190309052557455
1993-02-09,0.03946936478507967
1993-02-10,0.03831297378740535
1993-02-11,0.03650441713143809
1993-02-12,0.03656246798493085
1993-02-16,0.04448525172145759
1993-02-17,0.04358518010562079
1993-02-18,0.043076127900390955
1993-02-19,0.04291135432298265
1993-02-22,0.042057735535894696
1993-02-23,0.042014592014259174
1993-02-24,0.04137118216497171
1993-02-25,0.04194647377318175
1993-02-26,0.04212646953464417
1993-03-01,0.0422247266330875
1993-03-02,0.043098496505246275
1993-03-03,0.043189927442775534
1993-03-04,0.043060318082844676
1993-03-05,0.0433600657181255
1993-03-08,0.045907309701014566
1993-03-09,0.04803351362728189
1993-03-10,0.04796789178385749
1993-03-11,0.04781779876264582
1993-03-12,0.04873653155209506
1993-03-15,0.04895623946945599
1993-03-16,0.0485511791390693
1993-03-17,0.048188692751737296
1993-03-18,0.04801864932008917
1993-03-19,0.04844435036131512
1993-03-22,0.04855527947785477
1993-03-23,0.04873492317981528
1993-03-24,0.04887128815837418
1993-03-25,0.04891924229243346
1993-03-26,0.04889624611154312
1993-03-29,0.049027097382103396
1993-03-30,0.04903430102632586
1993-03-31,0.04909043139110385
1993-04-01,0.04902425202969356
1993-04-02,0.05028580554584284
1993-04-05,0.04999616958868579
1993-04-06,0.049979703852376975
1993-04-07,0.05019600435730432
1993-04-08,0.0504960483515367
1993-04-12,0.05104620793317077
1993-04-13,0.05104839393677226
1993-04-14,0.050851853622745954
1993-04-15,0.05135387182758286
1993-04-16,0.05142448930774255
1993-04-19,0.05184531740586233
1993-04-20,0.05132080698132596
1993-04-21,0.05132305247844265
1993-04-22,0.05143987193192722
1993-04-23,0.05166322544456065
1993-04-26,0.053445185062755966
1993-04-27,0.05431766144581656
1993-04-28,0.05456221568506456
1993-04-29,0.05445425984427665
1993-04-30,0.0545530755915054
1993-05-03,0.05468817039574775
1993-05-04,0.05502883626724019
1993-05-05,0.055063218465082636
1993-05-06,0.05519613534637522
1993-05-07,0.05522223667584651
1993-05-10,0.055441379915804535
1993-05-11,0.055520565003931294
1993-05-12,0.0551720200716379
1993-05-13,0.055888336066013275
1993-05-14,0.05595807733628128
1993-05-17,0.05505941204257139
1993-05-18,0.05460610854230709
1993-05-19,0.05411638454612087
1993-05-20,0.05416578879269974
1993-05-21,0.0542061088827222
1993-05-24,0.054160163642011434
1993-05-25,0.05401710847764025
1993-05-26,0.05480792298892083
1993-05-27,0.05460371615457926
1993-05-28,0.05467346289962166
1993-06-01,0.054526714687181066
1993-06-02,0.054420577116975496
1993-06-03,0.05441852528141414
1993-06-04,0.054707144207626714
1993-06-07,0.055287105150870146
1993-06-08,0.05548808675117045
1993-06-09,0.05571980659219368
1993-06-10,0.055951962794989686
1993-06-11,0.056165940895551665
1993-06-14,0.05624783582843399
1993-06-15,0.056306171908777514
1993-06-16,0.0560746616105889
1993-06-17,0.0560365724464496
1993-06-18,0.05624162343055375
1993-06-21,0.05624125876148867
1993-06-22,0.05617354256583373
1993-06-23,0.05622804432235958
1993-06-24,0.05002399191786896
1993-06-25,0.05075416949718484
1993-06-28,0.05072743822796418
1993-06-29,0.05065718653991527
1993-06-30,0.05061936503257063
1993-07-01,0.0506142595069553
1993-07-02,0.05059424372361051
1993-07-06,0.054561302082411944
1993-07-07,0.05473872247375936
1993-07-08,0.05503574905295451
1993-07-09,0.05587710612978
1993-07-12,0.05561051967125723
1993-07-13,0.055576510815442765
1993-07-14,0.055370538383203084
1993-07-15,0.05320205751334787
1993-07-16,0.05149963558905421
1993-07-19,0.051713355054347064
1993-07-20,0.05175724639802061
1993-07-21,0.05149013806618554
1993-07-22,0.05117271035876272
1993-07-23,0.051249439572780664
1993-07-26,0.05124839624281422
1993-07-27,0.05119516323880323
1993-07-28,0.05070913485408662
1993-07-29,0.050590005292548465
1993-07-30,0.05056121124013734
1993-08-02,0.05039132006014652
1993-08-03,0.05030049306750329
1993-08-04,0.050328805894033025
1993-08-05,0.0502814762939291
1993-08-06,0.05023638001416002
1993-08-09,0.05017322533432008
1993-08-10,0.05000912799150217
1993-08-11,0.04869521066063745
1993-08-12,0.04870899717768756
1993-08-13,0.0487195260124521
1993-08-16,0.04854123147136793
1993-08-17,0.048260845921843716
1993-08-18,0.04765736586630609
1993-08-19,0.047624880757820995
