Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2017-06-16,1.2578484670343095,1.0120289703425154,1.702999405189249,1.2010713739094514,1.0698898246111679,0.41211083001448023,0.0058342479891116015,0.7828316218053839,0.9179916311548407
2017-06-19,1.2562061658602104,1.0058676604200434,1.7058211084683292,1.2011318877836887,1.0704949826243184,0.4144353788725427,0.0021251630531889335,0.7834623599482283,0.9166359607034488
2017-06-20,1.2686147226140956,0.9314684359955155,1.68051722742949,1.183344355083124,1.103862816137705,0.41495111201687557,0.01099362099518688,0.8019400363842822,0.9142843508233249
2017-06-21,1.247397298100137,0.941046538698136,1.67113593604234,1.188739058299208,1.110310174631134,0.4231320477786556,0.004536699929503826,0.771818075142194,0.9362237159237928
2017-06-22,1.2473398628878387,0.9512383977686258,1.66650273994312,1.182116569594062,1.112630068657928,0.43160630628812047,-0.0018843988134433726,0.7628061373807514,0.9457136594735281
2017-06-23,1.2552327957995244,0.9475610230447867,1.6580059885652214,1.1906571361490954,1.1152081285871231,0.43889865133455863,0.01716862932299512,0.7496338313535462,0.9431634147900996
2017-06-26,1.2761305562318346,0.9687643745922812,1.6558342917674438,1.193514640653885,1.1246285857070688,0.42154798723754905,0.02495022259478254,0.7324052551563732,0.9414473046717939
2017-06-27,1.27733866157927,0.9602544060117245,1.6562730242534296,1.1945613519253657,1.126209986464495,0.42292748175778777,0.032170343057962514,0.7311148730133809,0.938483081307988
2017-06-28,1.2600619355194986,0.9276719619586036,1.5688626510150336,1.184307965900171,1.1609529231141131,0.4453212746213486,0.08738711273059682,0.7493141801714651,0.9391443008183954
2017-06-29,1.2629687484745606,0.9137631778844453,1.5900528539976209,1.183395783115102,1.1749851564300964,0.42528039814595037,0.010719556117147951,0.7418912578336733,0.9460778399311975
2017-06-30,1.2691809567298304,0.8512999072239336,1.4921842338636635,1.1732541290703051,1.2130651407343285,0.45793966945055076,0.0527554055748833,0.7560360520432896,0.9529923701441734
2017-07-03,1.2726104646888496,0.8536579796576357,1.489858835230991,1.1790677957517048,1.2107365859932493,0.45836355663814976,0.049534375090876014,0.7524458965463438,0.9568344612227278
2017-07-05,1.2767855320100714,0.8705328603449507,1.5023722678973395,1.1805671405252731,1.2043198729641365,0.45593614323754955,0.03945022540047431,0.7508955000640577,0.953495108673044
2017-07-06,1.2733493811768637,0.8446838083779387,1.498839759195747,1.1796312115346796,1.2127094146139876,0.4573783485795921,0.03798164561628048,0.7526019711767444,0.9491328919968803
2017-07-07,1.2437682634582683,0.8551126274517412,1.4751931907305507,1.169183677632377,1.201835433617954,0.4675232011341295,0.05212557122186759,0.781952476303879,0.9489907346859713
2017-07-10,1.2201967326267187,0.770493504824323,1.4113955877525133,1.1670625782349926,1.233611532790438,0.468239610490239,0.12251333093210559,0.7901002929737463,0.9725344996146469
2017-07-11,1.2114887749170646,0.7609147437477487,1.3880800345695687,1.1551416612205667,1.2393120630372803,0.4753973985786623,0.14934835491049628,0.793692617112027,0.985719690671391
2017-07-12,1.2121556991498923,0.757072970598607,1.3914006353543753,1.1552316185247429,1.2375630055344036,0.47729432829512597,0.15025719175404928,0.7936170801685224,0.9868556686454176
2017-07-13,1.2154963637455019,0.7613305799638961,1.3608381107507146,1.1444147532192963,1.2531063677257348,0.48062357305839115,0.1742752609458618,0.792487433059615,0.9867194098515295
2017-07-14,1.209607939307257,0.7545100550104393,1.3664711062300408,1.14333264820637,1.2590038269325428,0.4809376887692134,0.1712483790104769,0.7829366643036382,0.9850260719154248
2017-07-17,1.2106669277207205,0.7332305803500475,1.3483347015639555,1.1391269387122724,1.268803753406143,0.4920718054664907,0.16138559462315655,0.7949993918400212,0.989284133546483
2017-07-18,1.211883215894086,0.7306865506903732,1.348188450579396,1.1417332824669444,1.2695845171156588,0.49121176211846085,0.1610770645100718,0.794674393093981,0.9892932013267448
2017-07-19,1.211466395472011,0.7352411011387292,1.3559254566198822,1.1386195835829243,1.268785253053439,0.4865656139774623,0.14968213269323521,0.7934728217717896,0.9925585668388556
2017-07-20,1.2187214874776013,0.7643033632843458,1.339982869379837,1.1253858114108213,1.2635283110774536,0.48947977418055993,0.1572182862659577,0.8023495384788233,0.9910138099710117
2017-07-21,1.2098011081027504,0.7472849555701757,1.3468052758167717,1.113773587820998,1.2687205239640942,0.48741631783414996,0.1549727983525923,0.7997773939026791,0.9992269897977465
2017-07-24,1.1854688372649396,0.6814072147319268,1.400390452250645,1.107449965757828,1.288445841477756,0.4710740485967901,0.08810893175712521,0.777622256055703,1.0127229696786746
2017-07-25,1.179630983521493,0.6754776544191637,1.4048205152865252,1.1049904039371452,1.291185678521698,0.4755928340563037,0.0769891657039436,0.7665153814053247,1.0164262105169692
2017-07-26,1.1951767399741726,0.6895882318634388,1.406060198418737,1.1099212688999038,1.290834356100766,0.4795582782679133,0.07755848418570095,0.7510928067273487,1.0249008073141535
2017-07-27,1.2028861645981384,0.6892874281225956,1.4022182650853896,1.1090673264057218,1.2917735415035594,0.48193124675997334,0.06889139636574017,0.7512135510504058,1.0238907009618305
2017-07-28,1.1946925512630227,0.7007145190413654,1.32475606423447,1.1054126350352036,1.308910829686261,0.5165211450661866,0.18472947725500122,0.7693962531440163,1.020152777092588
2017-07-31,1.1969700981706404,0.7025119668668699,1.3279051132478057,1.1002944868425444,1.3054384142803133,0.5281344331267005,0.18224757193090738,0.7650729725518232,1.0286389194993122
2017-08-01,1.2077632139611127,0.6974062611876326,1.3257960675969038,1.1005926345890622,1.3071382529542437,0.5265574592316428,0.17664409655820026,0.7629445189224054,1.0319650074593507
2017-08-02,1.1995535623040237,0.694250254250584,1.3296257402839022,1.0941546360658896,1.310419294861148,0.5233615578526467,0.18416049521288616,0.7595516389446061,1.0341523880479917
2017-08-03,1.2031143666698623,0.6913198155768259,1.3270081589672829,1.0911943653240093,1.3114571908009467,0.5232393959950729,0.17952079465289936,0.763204610467894,1.035356077695357
2017-08-04,1.1988186177379072,0.6699545825781539,1.312302135155104,1.069401785802184,1.3211408051709945,0.5301817380851758,0.18192939014526713,0.7796145781944545,1.0356063295418707
2017-08-07,1.200959711094986,0.6693386942659967,1.3170876995301481,1.0695641285309638,1.320874331252127,0.5272451268370819,0.178679495876817,0.7767866474656794,1.0333377490954854
2017-08-08,1.2052498346856928,0.665378654389593,1.2998914838090572,1.0646779747783146,1.3274815442978647,0.5379761614994992,0.1945888668949045,0.7812859696529179,1.034556388615017
2017-08-09,1.2192241594337236,0.6631611201711374,1.289415280391423,1.062502024905815,1.326134946555045,0.53960458062346,0.19392075685181534,0.7846516946974467,1.03325809113876
2017-08-10,1.2166735495492578,0.6631506854711208,1.2895990260432244,1.061891609688148,1.3281152006633425,0.5380159579662988,0.19559140711936804,0.7870207308305863,1.0325679347568524
2017-08-11,1.167969253002879,0.6632705881021,1.2867810171339762,1.0432558457917802,1.3376161449137147,0.5093553512936481,0.15218505712170952,0.8003460797932256,1.034558116578531
2017-08-14,1.171399971815232,0.659957641908024,1.2762965303181941,1.0423771442975633,1.3395858158684815,0.508867145921913,0.15900309872115814,0.7991820529196271,1.0382169365281495
2017-08-15,1.1591097918585653,0.6113158527291338,1.278213099615422,1.0430113072120315,1.355665112704735,0.510068905616987,0.18123762507020194,0.7929631924031689,1.0232359279814511
2017-08-16,1.1593392409180725,0.6106571416674317,1.275398422544108,1.045550443924202,1.3555939398304122,0.5109457339476304,0.1755106403393222,0.7949361148491106,1.0250524543914483
2017-08-17,1.1641994835708394,0.605069364651296,1.2728439495112136,1.046124195149045,1.3557644988246793,0.5124689339071997,0.1773874508720532,0.7956088859203962,1.027211553248357
